timesTamp,parameterName,sensorId,RMSVelocityH,RMSVelocityV,RMSVelocityA,energy,rms_magnitude,max_rms,proxy_anomaly,split,statistical_anomaly,if_anomaly,if_anomaly_bool,if_anomaly_score,RMSVelocityH_rolling_mean_5,RMSVelocityV_rolling_mean_5,RMSVelocityA_rolling_mean_5,energy_rolling_mean_5,RMSVelocityH_rolling_std_5,RMSVelocityV_rolling_std_5,RMSVelocityA_rolling_std_5,energy_rolling_std_5,RMSVelocityH_diff_abs,RMSVelocityV_diff_abs,RMSVelocityA_diff_abs,energy_diff_abs,hour,day_of_week
2025-10-07 09:00:00,Pump_3,189310003,1.34,2.232,1.796,10.003040000000002,3.162758289847645,2.232,False,test,True,1,False,0.5046516904530247,1.3290000000000002,2.2314,1.7974,9.976082600000002,0.007280109888920822,0.0008944272005886919,0.0027018512164008993,0.02362994978813675,0.019000000000000128,0.0,0.0029999999999998916,0.03977400000000131,9,1
2025-10-07 09:30:00,Pump_3,189310003,1.328,2.238,1.807,10.037476999999999,3.1681977526663325,2.238,False,test,True,1,False,0.4789321969651928,1.3286000000000002,2.2326000000000006,1.7985999999999998,9.984713000000001,0.007266360849473667,0.003130495171241638,0.005029910535538086,0.036392191060561054,0.01200000000000001,0.005999999999999783,0.010999999999999899,0.03443699999999694,9,1
2025-10-07 10:00:00,Pump_3,189310003,1.921,2.231,1.805,11.925626999999999,3.4533501125718487,2.231,False,test,True,-1,True,0.6781690329489289,1.4480000000000002,2.2328,1.8008,10.380976,0.26450236293839513,0.0029495762436610538,0.004919349550034583,0.8639575590025365,0.593,0.007000000000000117,0.0020000000000000018,1.8881499999999996,10,1
2025-10-07 10:30:00,Pump_3,189310003,1.333,2.231,1.793,9.969098999999998,3.1573880027643098,2.231,False,test,True,-1,True,0.6765920804394232,1.4486,2.2328,1.8,10.379701800000001,0.26417096736771534,0.0029495762436610538,0.005916079782715837,0.8647095009590341,0.5880000000000001,0.0,0.01200000000000001,1.9565280000000005,10,1
2025-10-07 11:00:00,Pump_3,189310003,1.332,2.24,1.801,10.035425,3.1678738926920684,2.24,False,test,True,1,False,0.5838559192531501,1.4508000000000003,2.2344000000000004,1.8003999999999998,10.3941336,0.26288533622093585,0.004277849929250681,0.005899152481114742,0.8565857282601197,0.0009999999999998899,0.009000000000000341,0.008000000000000007,0.06632600000000188,11,1
2025-10-07 11:30:00,Pump_3,189310003,1.333,2.225,1.794,9.94595,3.153720025620537,2.225,False,test,True,1,False,0.598483388453067,1.4494000000000002,2.233,1.8,10.382715600000001,0.2636404748895634,0.006041522988218424,0.006324555319977776,0.8634551119142916,0.0009999999999998899,0.015000000000000124,0.006999999999999895,0.0894750000000002,11,1
2025-10-07 12:00:00,Pump_3,189310003,1.331,2.232,1.791,9.961066,3.1561156506059787,2.232,False,test,True,1,False,0.5818493338804744,1.4500000000000002,2.2318000000000007,1.7968,10.3674334,0.2632983099072125,0.005357238095992776,0.00593295878930534,0.8717295864013244,0.0020000000000000018,0.007000000000000117,0.0030000000000001137,0.015116000000000795,12,1
2025-10-07 12:30:00,Pump_3,189310003,1.334,2.244,2.101,11.229293000000002,3.3510137272174823,2.244,False,test,True,1,False,0.6220156967793152,1.3326,2.2344000000000004,1.8560000000000003,10.2281666,0.001140175422767583,0.007569676348245696,0.13701094846760625,0.5606933998072825,0.0030000000000001137,0.01200000000000001,0.31000000000000005,1.2682270000000013,12,1
2025-10-07 13:00:00,Pump_3,189310003,1.326,2.229,1.808,9.995581000000001,3.1615788777128433,2.229,False,test,True,1,False,0.6179239042395381,1.3312000000000002,2.2340000000000004,1.859,10.233463,0.003114482299626335,0.007842193571774734,0.13544186944956468,0.557751767151524,0.008000000000000007,0.015000000000000124,0.2929999999999999,1.2337120000000006,13,1
2025-10-07 13:30:00,Pump_3,189310003,1.339,2.229,1.799,9.997762999999999,3.161923939629162,2.229,False,test,True,1,False,0.5460782581259486,1.3326,2.2318000000000007,1.8585999999999998,10.225930600000002,0.004722287580684018,0.007259476566334285,0.13565876307851601,0.5613376636102811,0.0129999999999999,0.0,0.009000000000000119,0.002181999999997686,13,1
2025-10-07 14:00:00,Pump_3,189310003,1.343,2.239,1.797,10.045978999999999,3.1695392409623198,2.239,False,test,True,1,False,0.5373295066036282,1.3346,2.2346,1.8592,10.245936400000001,0.006655824516517686,0.006655824518209013,0.1353077972623637,0.5505434070415756,0.0040000000000000036,0.009999999999999787,0.0020000000000000018,0.04821600000000004,14,1
2025-10-07 14:30:00,Pump_3,189310003,1.339,2.228,1.79,9.961005,3.1561059868134973,2.228,False,test,True,1,False,0.5441864468004229,1.3362000000000003,2.2338,1.859,10.245924200000001,0.006534523700674325,0.00725947656633597,0.13543448600704666,0.5505512985438741,0.0040000000000000036,0.010999999999999677,0.006999999999999895,0.084973999999999,14,1
2025-10-07 15:00:00,Pump_3,189310003,1.329,2.241,1.789,9.988843000000001,3.160513091255912,2.241,False,test,True,1,False,0.48051715775095794,1.3352000000000002,2.2332000000000005,1.7966000000000002,9.9978342,0.007293833011159233,0.006260990338370845,0.007700649322986779,0.030660379129832185,0.010000000000000009,0.0129999999999999,0.001000000000000112,0.027838000000000918,15,1
2025-10-07 15:30:00,Pump_3,189310003,1.332,2.239,1.801,10.030946,3.1671668727744677,2.239,False,test,True,1,False,0.47133509084236924,1.3364,2.2352,1.7952,10.0049072,0.005727128424845612,0.006180614857536592,0.005403702434042485,0.033916858409703855,0.0030000000000001137,0.002000000000000224,0.01200000000000001,0.04210299999999911,15,1
2025-10-07 16:00:00,Pump_3,189310003,1.339,2.243,1.795,10.045995,3.1695417649874877,2.243,False,test,True,1,False,0.4700858991961051,1.3364,2.2380000000000004,1.7944,10.0145536,0.005727128424845612,0.005830951896323879,0.0049799598387649,0.0379911689999437,0.006999999999999895,0.0040000000000000036,0.006000000000000005,0.015048999999999424,16,1
2025-10-07 16:30:00,Pump_3,189310003,1.344,2.235,1.793,10.016409999999999,3.164871245406359,2.235,False,test,True,1,False,0.47052495839745323,1.3366000000000002,2.2372,1.7936,10.008639800000001,0.006024948132114848,0.005932958791128753,0.004774934554079895,0.03396447037542735,0.0050000000000001155,0.008000000000000007,0.0020000000000000018,0.02958500000000086,16,1
2025-10-07 17:00:00,Pump_3,189310003,1.338,2.227,1.801,9.993374,3.161229823976738,2.227,False,test,True,1,False,0.4701664851058877,1.3364000000000003,2.237,1.7957999999999998,10.015113600000001,0.005941380310557031,0.006324555321698987,0.0052153619237451185,0.024334959615380763,0.006000000000000005,0.008000000000000007,0.008000000000000007,0.02303599999999939,17,1
2025-10-07 17:30:00,Pump_3,189310003,1.334,2.23,1.789,9.952977,3.1548339100497826,2.23,False,test,True,1,False,0.475821904132735,1.3374000000000001,2.2348000000000003,1.7957999999999998,10.007940399999999,0.0046690470114009505,0.0064961527088884495,0.0052153619237451185,0.0363397154705895,0.0040000000000000036,0.0030000000000001137,0.01200000000000001,0.040396999999998684,17,1
2025-10-07 18:00:00,Pump_3,189310003,1.346,2.237,1.804,10.070301,3.173373756745335,2.237,False,test,True,1,False,0.4862125925444529,1.3402,2.2344,1.7963999999999998,10.0158114,0.00481663783096319,0.006228964602339077,0.006066300354880629,0.04564023246525061,0.01200000000000001,0.007000000000000117,0.015000000000000124,0.11732399999999998,18,1
2025-10-07 18:30:00,Pump_3,189310003,1.334,2.229,1.802,9.995201000000002,3.1615187805863183,2.229,False,test,True,1,False,0.4785714898623313,1.3392000000000004,2.2316000000000003,1.7978,10.005652600000001,0.005585696017030257,0.004219004623978526,0.006457553716041723,0.042807289303152384,0.01200000000000001,0.008000000000000007,0.0020000000000000018,0.07509999999999906,18,1
2025-10-07 19:00:00,Pump_3,189310003,1.342,2.24,1.796,10.04418,3.1692554330631038,2.24,False,test,True,1,False,0.4722519491124146,1.3388000000000002,2.2326,1.7983999999999998,10.0112066,0.005215361923650971,0.005594640293814121,0.006024948132186526,0.046217584277879524,0.008000000000000007,0.01100000000000012,0.006000000000000005,0.04897899999999922,19,1
2025-10-07 19:30:00,Pump_3,189310003,1.345,2.241,1.797,10.060315000000001,3.171799962166593,2.241,False,test,True,1,False,0.4766218241387948,1.3402,2.2354,1.7975999999999999,10.0245948,0.005848076606429261,0.005594640293817886,0.0058566201853605575,0.04934996002410478,0.0029999999999998916,0.0009999999999998899,0.0009999999999998899,0.016135000000000232,19,1
2025-10-07 20:00:00,Pump_3,189310003,1.334,2.241,1.787,9.995006,3.161487940827863,2.241,False,test,True,1,False,0.48336326399948437,1.3402000000000003,2.2376000000000005,1.7972000000000001,10.033000600000001,0.005848076606429261,0.005079370041377477,0.006610597552081834,0.035828670983995614,0.010999999999999899,0.0,0.010000000000000009,0.06530900000000095,20,1
2025-10-07 20:30:00,Pump_3,189310003,1.352,2.235,1.792,10.034393,3.1677110032324602,2.235,False,test,True,1,False,0.4834862360907562,1.3414000000000004,2.2372000000000005,1.7948,10.025819000000002,0.007668115804724277,0.005215361925814697,0.005630275303721385,0.029527600235721235,0.018000000000000016,0.006000000000000227,0.0050000000000001155,0.03938699999999962,20,1
2025-10-07 21:00:00,Pump_3,189310003,1.344,2.232,1.799,10.024561000000002,3.166158713646554,2.232,False,test,True,1,False,0.4791891578009886,1.3434000000000001,2.2378,1.7942,10.031691,0.006465291949684691,0.004086563350450651,0.004764451699379556,0.0243887034440055,0.008000000000000007,0.0029999999999996696,0.006999999999999895,0.00983199999999762,21,1
2025-10-07 21:30:00,Pump_3,189310003,1.343,2.24,1.791,10.02893,3.1668485912654556,2.24,False,test,True,1,False,0.4816611712772496,1.3436000000000003,2.2378,1.7932,10.028641000000002,0.0064265076048081685,0.004086563350450651,0.004816637831077254,0.023368627060230324,0.001000000000000112,0.008000000000000007,0.008000000000000007,0.004368999999998735,21,1
2025-10-07 22:00:00,Pump_3,189310003,1.351,2.225,1.797,10.005035,3.1630736633850307,2.225,False,test,True,1,False,0.4875355192222728,1.3448,2.2346000000000004,1.7932,10.017585,0.0072594765647844405,0.006503845017926184,0.004816637831077254,0.0167868713786067,0.008000000000000007,0.015000000000000124,0.006000000000000005,0.023895000000001332,22,1
2025-10-07 22:30:00,Pump_3,189310003,1.354,2.237,1.803,10.088294,3.176207486925248,2.237,False,test,True,1,False,0.48461554980688903,1.3488000000000002,2.2338000000000005,1.7963999999999998,10.0362426,0.004969909455377098,0.005718391383701565,0.004979959838756158,0.031131244168501857,0.0030000000000001137,0.01200000000000001,0.006000000000000005,0.08325899999999997,22,1
2025-10-07 23:00:00,Pump_3,189310003,1.352,2.239,1.804,10.095441,3.1773323716602264,2.239,False,test,True,1,False,0.4867424698186451,1.3488000000000002,2.2346,1.7988,10.048452200000002,0.004969909455377098,0.006188699380096194,0.0052153619237325696,0.04071939137409738,0.0020000000000000018,0.0019999999999997797,0.001000000000000112,0.007146999999999792,23,1
2025-10-07 23:30:00,Pump_3,189310003,1.343,2.241,1.785,10.011955,3.1641673470282825,2.241,False,test,True,1,False,0.5071512638718404,1.3486,2.2364000000000006,1.796,10.045931,0.005224940190533004,0.006542170894835176,0.008062257748028271,0.042900318351701494,0.009000000000000119,0.002000000000000224,0.019000000000000128,0.08348599999999884,23,1
2025-10-08 00:00:00,Pump_3,189310003,1.354,2.235,1.797,10.057749999999999,3.171395591849115,2.235,False,test,True,1,False,0.4832162720470621,1.3508,2.2354000000000003,1.7972000000000001,10.051694999999999,0.0045497252658422025,0.0062289646023407485,0.007563068160184035,0.04197107795466331,0.01100000000000012,0.006000000000000227,0.01200000000000001,0.045794999999998254,0,2
2025-10-08 00:30:00,Pump_3,189310003,1.345,2.229,1.8,10.017466,3.1650380724408356,2.229,False,test,True,1,False,0.4790054962301287,1.3496000000000001,2.2362,1.7977999999999998,10.054181199999999,0.005224940190532843,0.004604345775159139,0.007661592523461651,0.038761606092575784,0.009000000000000119,0.005999999999999783,0.0030000000000001137,0.04028399999999799,0,2
2025-10-08 01:00:00,Pump_3,189310003,1.347,2.233,1.795,10.022723000000001,3.165868443255342,2.233,False,test,True,1,False,0.4810957024146142,1.3482000000000003,2.2354000000000003,1.7962,10.041067,0.004658325878966373,0.004774934556328014,0.007120393247260523,0.03526993210481208,0.0020000000000000018,0.0040000000000000036,0.0050000000000001155,0.005257000000000289,1,2
2025-10-08 01:30:00,Pump_3,189310003,1.34,2.236,1.797,10.024505000000001,3.166149870110384,2.236,False,test,True,1,False,0.48464843500907195,1.3458,2.2348000000000003,1.7948,10.0268798,0.005263078946268231,0.004381780462004922,0.005761944115981486,0.01793918331140735,0.006999999999999895,0.0030000000000001137,0.0020000000000000018,0.0017820000000003944,1,2
2025-10-08 02:00:00,Pump_3,189310003,1.356,2.23,1.802,10.05884,3.1715674358272756,2.23,False,test,True,1,False,0.5006151507945379,1.3484000000000003,2.2326,1.7982,10.0362568,0.006580273550138134,0.003049590139212168,0.002774887384299869,0.020287442393728254,0.016000000000000014,0.006000000000000227,0.0050000000000001155,0.03433499999999867,2,2
2025-10-08 02:30:00,Pump_3,189310003,1.359,2.24,1.785,10.050706,3.170284845246559,2.24,False,test,True,1,False,0.4909367377139763,1.3494000000000004,2.2336000000000005,1.7957999999999998,10.034848,0.00789303490392927,0.004505552132335635,0.00661059755208645,0.018595828986067625,0.0029999999999998916,0.010000000000000231,0.017000000000000126,0.008134000000000086,2,2
2025-10-08 03:00:00,Pump_3,189310003,1.359,2.24,1.797,10.09369,3.177056814096972,2.24,False,test,True,1,False,0.49599094527580156,1.3522000000000003,2.2358000000000002,1.7952,10.0500928,0.008408329203512536,0.004381780462006724,0.006260990336654201,0.02907510458926644,0.0,0.0,0.01200000000000001,0.04298400000000058,3,2
2025-10-08 03:30:00,Pump_3,189310003,1.353,2.226,1.791,9.993366,3.1612285586461475,2.226,False,test,True,1,False,0.48966950577968327,1.3534000000000002,2.2344,1.7944,10.044221400000001,0.007893034903928918,0.006228964602340167,0.006542170893190741,0.037675934042538044,0.006000000000000005,0.014000000000000234,0.006000000000000005,0.10032400000000052,3,2
2025-10-08 04:00:00,Pump_3,189310003,1.347,2.237,1.796,10.044194000000001,3.1692576417830094,2.237,False,test,True,1,False,0.47487005170192853,1.3548000000000002,2.2346000000000004,1.7942,10.0481592,0.005019960158670522,0.006308724119598926,0.006457553716053855,0.0360958342524051,0.006000000000000005,0.01100000000000012,0.0050000000000001155,0.050828000000000984,4,2
2025-10-08 04:30:00,Pump_3,189310003,1.352,2.232,1.801,10.053329000000002,3.1706985034846817,2.232,False,test,True,1,False,0.47163086840319257,1.3540000000000003,2.2350000000000003,1.794,10.047057,0.005099019513067164,0.006000000001434485,0.006164414002622561,0.03577083351247592,0.0050000000000001155,0.004999999999999893,0.004999999999999893,0.00913500000000056,4,2
2025-10-08 05:00:00,Pump_3,189310003,1.351,2.228,1.792,10.000449000000001,3.16234865250497,2.228,False,test,True,1,False,0.48128784715561446,1.3524000000000003,2.2326000000000006,1.7954,10.0370056,0.004335896677117769,0.005899152482957337,0.004037325847100775,0.04114622514251741,0.001000000000000112,0.0040000000000000036,0.008999999999999897,0.05288000000000004,5,2
2025-10-08 05:30:00,Pump_3,189310003,1.359,2.231,1.799,10.060642999999999,3.1718516674018664,2.231,False,test,True,1,False,0.47555709641706073,1.3524,2.2308000000000003,1.7957999999999998,10.030396200000002,0.004335896677117769,0.004207136795631583,0.004324349661585033,0.031221915410167753,0.008000000000000007,0.0029999999999996696,0.006999999999999895,0.060193999999997416,5,2
2025-10-08 06:00:00,Pump_3,189310003,1.352,2.221,1.801,10.004346000000002,3.1629647484599004,2.221,False,test,True,1,False,0.47626562009361123,1.3522000000000003,2.2298,1.7977999999999998,10.0325922,0.004324349661468305,0.005890670591464381,0.003834057901957589,0.028206812721031264,0.006999999999999895,0.009999999999999787,0.0020000000000000018,0.056296999999997155,6,2
2025-10-08 06:30:00,Pump_3,189310003,1.363,2.234,1.783,10.027614,3.166640806911955,2.234,False,test,True,1,False,0.4913121602869853,1.3554000000000002,2.2292000000000005,1.7952000000000001,10.029276200000002,0.005319774430804221,0.005069516743944624,0.0077588658962296966,0.02746679161969644,0.010999999999999899,0.0129999999999999,0.018000000000000016,0.023267999999998068,6,2
2025-10-08 07:00:00,Pump_3,189310003,1.346,2.236,1.789,10.011933,3.164163870598361,2.236,False,test,True,1,False,0.4840333024173182,1.3542,2.2300000000000004,1.7928000000000002,10.020997,0.006760177512065713,0.005873670063694938,0.007362064927435776,0.024480717936389104,0.016999999999999904,0.002000000000000224,0.006000000000000005,0.015680999999998946,7,2
2025-10-08 07:30:00,Pump_3,189310003,1.356,2.233,1.793,10.039874,3.168576020864893,2.233,False,test,True,1,False,0.47641150106061225,1.3552000000000004,2.2310000000000003,1.793,10.028882,0.0065345237006715455,0.005873670063696134,0.0073484692280618115,0.02247485763425192,0.010000000000000009,0.0030000000000001137,0.0040000000000000036,0.02794099999999844,7,2
2025-10-08 08:00:00,Pump_3,189310003,1.348,2.228,1.797,10.010297000000001,3.1639053399240633,2.228,False,test,True,1,False,0.4748359029421463,1.3530000000000002,2.2304000000000004,1.7925999999999997,10.018812800000001,0.0067823299827301205,0.0060249481339802215,0.006985699678327764,0.014578872243125571,0.008000000000000007,0.004999999999999893,0.0040000000000000036,0.029576999999997966,8,2
2025-10-08 08:30:00,Pump_3,189310003,1.353,2.229,1.792,10.010314000000001,3.1639080264761175,2.229,False,test,True,1,False,0.48211187719675525,1.3532000000000002,2.232,1.7907999999999997,10.020006400000002,0.006760177512065774,0.003391164994094752,0.0052153619237658485,0.013285254588498113,0.004999999999999893,0.0009999999999998899,0.004999999999999893,1.699999999971169e-05,8,2
2025-10-08 09:00:00,Pump_3,189310003,1.356,2.221,1.796,9.997193000000001,3.1618338033489364,2.221,False,test,True,1,False,0.47563622210818285,1.3518000000000003,2.2294000000000005,1.7934,10.013922200000001,0.0046043457727066245,0.0056833088968607365,0.003209361306514752,0.0156802435530227,0.0030000000000001137,0.008000000000000007,0.0040000000000000036,0.013120999999999938,9,2
2025-10-08 09:30:00,Pump_3,189310003,1.349,2.22,1.785,9.934426,3.151892447403623,2.22,False,test,True,1,False,0.4746681354821497,1.3524000000000003,2.2262000000000004,1.7926000000000002,9.998420800000002,0.003781534079529201,0.005540758072420126,0.004722287580801158,0.03904389209446772,0.007000000000000117,0.0009999999999998899,0.01100000000000012,0.0627670000000009,9,2
2025-10-08 10:00:00,Pump_3,189310003,1.363,2.239,1.796,10.096506,3.1774999606608967,2.239,False,test,True,1,False,0.5043645841312641,1.3538000000000001,2.2274000000000003,1.7932000000000001,10.009747200000001,0.006058052491901885,0.007635443668648565,0.004969909455489385,0.05778971366846138,0.014000000000000012,0.018999999999999684,0.01100000000000012,0.16207999999999956,10,2
2025-10-08 10:30:00,Pump_3,189310003,1.366,2.236,1.79,10.069752000000001,3.173287254567415,2.236,False,test,True,1,False,0.4776078790511082,1.3574000000000002,2.229,1.7917999999999998,10.021638200000002,0.007021395872234676,0.008573214100740125,0.004604345772835067,0.06374146680443614,0.0030000000000001137,0.0029999999999996696,0.006000000000000005,0.026753999999998612,10,2
2025-10-08 11:00:00,Pump_3,189310003,1.358,2.238,1.789,10.053329,3.1706985034846817,2.238,False,test,True,1,False,0.4791579249387005,1.3584000000000003,2.2308,1.7912,10.0302412,0.006580273550137,0.009471008394946872,0.004764451699393173,0.06472617247976098,0.008000000000000007,0.0019999999999997797,0.001000000000000112,0.01642300000000141,11,2
2025-10-08 11:30:00,Pump_3,189310003,1.358,2.237,1.794,10.066769,3.172817202424369,2.237,False,test,True,1,False,0.48575846267001543,1.3588000000000002,2.234,1.7908000000000002,10.044156400000002,0.006457553715969551,0.007905694151508637,0.004324349661610155,0.06330845581340404,0.0,0.0009999999999998899,0.0050000000000001155,0.013440000000001007,11,2
2025-10-08 12:00:00,Pump_3,189310003,1.358,2.23,1.789,10.017585,3.165056871526956,2.23,False,test,True,1,False,0.47846652891174274,1.3606000000000003,2.236,1.7916,10.060788200000001,0.003714835123478561,0.0035355339083688727,0.003209361306526992,0.02878383690329153,0.0,0.007000000000000117,0.0050000000000001155,0.04918400000000034,12,2
2025-10-08 12:30:00,Pump_3,189310003,1.364,2.236,1.795,10.082217000000002,3.1752506987638003,2.236,False,test,True,1,False,0.47542421311872773,1.3608000000000005,2.2354000000000003,1.7914,10.0579304,0.0038987177372348933,0.0031304951712497514,0.002880972057455794,0.024782222438186202,0.006000000000000005,0.006000000000000227,0.006000000000000005,0.06463200000000136,12,2
2025-10-08 13:00:00,Pump_3,189310003,1.359,2.221,1.779,9.944563,3.1535001189154888,2.221,False,test,True,1,False,0.49862458415664057,1.3594000000000004,2.2324000000000006,1.7892,10.0328926,0.0026076809610516565,0.007092249291809728,0.006340346993338561,0.054851149048853035,0.0050000000000001155,0.015000000000000124,0.016000000000000014,0.13765400000000128,13,2
2025-10-08 13:30:00,Pump_3,189310003,1.356,2.229,1.783,9.986266,3.160105377989791,2.229,False,test,True,1,False,0.4718962442151411,1.3590000000000004,2.2306,1.7879999999999998,10.01948,0.002999999999105271,0.0064265076065581515,0.006928203229986091,0.05677036726304964,0.0029999999999998916,0.008000000000000007,0.0040000000000000036,0.041703000000000046,13,2
2025-10-08 14:00:00,Pump_3,189310003,1.366,2.227,1.783,10.004574,3.1630007903887725,2.227,False,test,True,1,False,0.46762070424578545,1.3606000000000003,2.2286,1.7857999999999996,10.007041000000001,0.004219004621309419,0.005412947442671124,0.006260990336686781,0.05025881541265624,0.010000000000000009,0.002000000000000224,0.0,0.018307999999999325,14,2
2025-10-08 14:30:00,Pump_3,189310003,1.362,2.235,1.783,10.029358,3.166916165609693,2.235,False,test,True,1,False,0.46671623538753987,1.3614000000000002,2.2296,1.7846,10.009395600000001,0.003974921382194815,0.006148170460969245,0.006066300354922883,0.05114427131637599,0.0040000000000000036,0.008000000000000007,0.0,0.02478400000000036,14,2
2025-10-08 15:00:00,Pump_3,189310003,1.366,2.226,1.794,10.039468000000001,3.168511953583259,2.226,False,test,True,1,False,0.4674252343503596,1.3618000000000001,2.2276000000000002,1.7844000000000002,10.000845799999999,0.004381780459428491,0.0050793700413636796,0.005639148871607017,0.03774534241975288,0.0040000000000000036,0.008999999999999897,0.01100000000000012,0.010110000000000952,15,2
2025-10-08 15:30:00,Pump_3,189310003,1.354,2.231,1.783,9.989766,3.1606591084772173,2.231,False,test,True,1,False,0.4720332477237735,1.3608000000000002,2.2296000000000005,1.7852000000000001,10.009886400000001,0.005585696017026896,0.0035777087663943943,0.004919349550104359,0.023691716104643122,0.01200000000000001,0.004999999999999893,0.01100000000000012,0.04970200000000169,15,2
2025-10-08 16:00:00,Pump_3,189310003,1.373,2.227,1.783,10.023747,3.16603016410141,2.227,False,test,True,1,False,0.48439122583158173,1.3642000000000003,2.2292,1.7852000000000001,10.017382600000001,0.006942621982696912,0.0037682887385561206,0.004919349550104359,0.019990107002760923,0.018999999999999906,0.0040000000000000036,0.0,0.033981000000000705,16,2
2025-10-08 16:30:00,Pump_3,189310003,1.37,2.228,1.784,10.02354,3.165997473151234,2.228,False,test,True,1,False,0.4842958249316518,1.3650000000000004,2.2294,1.7853999999999999,10.0211758,0.007416198486733302,0.003646916508110908,0.0048270073540552195,0.01871048517225647,0.0029999999999998916,0.001000000000000334,0.001000000000000112,0.00020699999999962415,16,2
2025-10-08 17:00:00,Pump_3,189310003,1.362,2.227,1.783,9.993662,3.161275375540701,2.227,False,test,True,1,False,0.4874887547976922,1.3650000000000002,2.2278,1.7853999999999999,10.0140366,0.007416198486733302,0.0019235384106136148,0.0048270073540552195,0.021421653367150906,0.008000000000000007,0.001000000000000334,0.001000000000000112,0.02987800000000007,17,2
2025-10-08 17:30:00,Pump_3,189310003,1.357,2.225,1.783,9.971163,3.157714838296834,2.225,False,test,True,1,False,0.4952149861655618,1.3632000000000002,2.2276000000000002,1.7832000000000001,10.000375600000002,0.008167006795309293,0.002190890233923786,0.00044721359125127837,0.022879159719809024,0.0050000000000001155,0.0019999999999997797,0.0,0.022498999999999825,17,2
2025-10-08 18:00:00,Pump_3,189310003,1.366,2.229,1.786,10.024193,3.166100598528101,2.229,False,test,True,1,False,0.4907608326873955,1.3656000000000001,2.2272000000000003,1.7838,10.007261,0.00634822809881819,0.0014832397031823727,0.0013038404795731363,0.02403895309042034,0.009000000000000119,0.0040000000000000036,0.0030000000000001137,0.05302999999999969,18,2
2025-10-08 18:30:00,Pump_3,189310003,1.36,2.223,1.779,9.95617,3.155339918297235,2.223,False,test,True,1,False,0.48373753052378077,1.3630000000000002,2.2264000000000004,1.783,9.9937456,0.005099019513066057,0.0024083189193053823,0.0025495097560529114,0.030564100518182823,0.006000000000000005,0.006000000000000227,0.007000000000000117,0.06802300000000017,18,2
2025-10-08 19:00:00,Pump_3,189310003,1.363,2.233,1.777,10.001787,3.162560197055544,2.233,False,test,True,1,False,0.47908241350517206,1.3616000000000001,2.2274000000000003,1.7815999999999999,9.989395000000002,0.0033615472619956113,0.0038470768145567906,0.0035777087634785037,0.026547015852752206,0.0029999999999998916,0.010000000000000231,0.0020000000000000018,0.04561700000000002,19,2
2025-10-08 19:30:00,Pump_3,189310003,1.36,2.23,1.776,9.976676000000001,3.1585876590653617,2.23,False,test,True,1,False,0.4763050245990412,1.3612000000000002,2.228,1.7802,9.985997800000002,0.003420526274512555,0.0040000000021387485,0.004207136793156647,0.026948270053693858,0.0029999999999998916,0.0030000000000001137,0.0009999999999998899,0.025110999999998995,19,2
2025-10-08 20:00:00,Pump_3,189310003,1.359,2.224,1.783,9.972146,3.157870484994595,2.224,False,test,True,1,False,0.47647829808861664,1.3616000000000004,2.2278000000000002,1.7802,9.9861944,0.0028809720572456152,0.004207136795625557,0.004207136793156647,0.026816249038349484,0.001000000000000112,0.005999999999999783,0.006999999999999895,0.004530000000000811,20,2
2025-10-08 20:30:00,Pump_3,189310003,1.365,2.229,1.784,10.014322,3.1645413569741825,2.229,False,test,True,1,False,0.48158160749667195,1.3614000000000002,2.2278000000000002,1.7797999999999998,9.9842202,0.002509980078532502,0.004207136795625557,0.003563705935728999,0.023474591591486193,0.006000000000000005,0.004999999999999893,0.001000000000000112,0.04217599999999955,20,2
2025-10-08 21:00:00,Pump_3,189310003,1.361,2.223,1.777,9.951778999999998,3.1546440369715247,2.223,False,test,True,1,False,0.47973066726395525,1.3616000000000001,2.2278000000000002,1.7794,9.983342,0.0024083189146435345,0.004207136795625557,0.003781534079757528,0.02482935441543449,0.0040000000000000036,0.006000000000000227,0.007000000000000117,0.06254300000000157,21,2
2025-10-08 21:30:00,Pump_3,189310003,1.379,2.225,1.783,10.031355,3.1672314408644024,2.225,False,test,True,1,False,0.49117412639991,1.3648000000000002,2.2262,1.7806000000000002,9.989255600000002,0.008258329128499586,0.0031144823032215,0.0037815340797505786,0.0326196420195915,0.018000000000000016,0.002000000000000224,0.006000000000000005,0.0795760000000012,21,2
2025-10-08 22:00:00,Pump_3,189310003,1.377,2.236,1.79,10.099925,3.1780379167026944,2.236,False,test,True,1,False,0.4875971835773574,1.3682000000000003,2.2274000000000003,1.7833999999999999,10.0139054,0.009230384607080028,0.005319774432915511,0.0046151923032732136,0.05767922230303021,0.0020000000000000018,0.01100000000000012,0.007000000000000117,0.06857000000000113,22,2
2025-10-08 22:30:00,Pump_3,189310003,1.374,2.236,1.788,10.084516,3.175612696787818,2.236,False,test,True,1,False,0.49348734738907263,1.3712000000000002,2.2298,1.7844000000000002,10.0363794,0.007823042885899054,0.00605805249375943,0.005029910535600819,0.059211858410953076,0.0029999999999998916,0.0,0.0020000000000000018,0.015409000000000006,22,2
